subject_id,fold_id,epoch,train_loss,valid_loss,dur
12,4,172,0.14212815463542938,0.6102553009986877,0.021149873733520508
12,4,173,0.17578205466270447,0.6078125238418579,0.01950383186340332
12,4,174,0.15097293257713318,0.6055741310119629,0.023457050323486328
12,4,175,0.11219166219234467,0.6030202507972717,0.023357868194580078
12,4,176,0.13017821311950684,0.6010494828224182,0.023289203643798828
12,4,177,0.09319734573364258,0.5990868806838989,0.020135879516601562
12,4,178,0.1799062341451645,0.5966739058494568,0.01899099349975586
12,4,179,0.1269693523645401,0.5951183438301086,0.021778106689453125
12,4,180,0.12505561113357544,0.5928009748458862,0.023614883422851562
12,4,181,0.09603973478078842,0.5905390977859497,0.023388385772705078
12,4,182,0.16057492792606354,0.5884093046188354,0.022845029830932617
12,4,183,0.12990489602088928,0.5862611532211304,0.01967477798461914
12,4,184,0.09739778935909271,0.5834410786628723,0.022064924240112305
12,4,185,0.06826560199260712,0.5805528163909912,0.021514177322387695
12,4,186,0.11299112439155579,0.5778951048851013,0.023222923278808594
12,4,187,0.14823436737060547,0.5760951042175293,0.023612260818481445
12,4,188,0.15700657665729523,0.5745375156402588,0.02154994010925293
12,4,189,0.11563938111066818,0.5733767151832581,0.02032303810119629
12,4,190,0.10199835151433945,0.5715453624725342,0.021936893463134766
12,4,191,0.12092223763465881,0.5703184008598328,0.02141714096069336
12,4,192,0.13052591681480408,0.5679154396057129,0.0230410099029541
12,4,193,0.11137988418340683,0.5652565360069275,0.023516178131103516
12,4,194,0.06527996808290482,0.5626136660575867,0.02340412139892578
12,4,195,0.10730759799480438,0.5597600340843201,0.02034735679626465
12,4,196,0.05338175222277641,0.5569581985473633,0.01918792724609375
12,4,197,0.09966746717691422,0.5544098019599915,0.021448850631713867
12,4,198,0.14344485104084015,0.5512235760688782,0.02193307876586914
12,4,199,0.09439080953598022,0.548082172870636,0.023689985275268555
12,4,200,0.18548890948295593,0.5453506708145142,0.01981377601623535
12,4,201,0.14837294816970825,0.5431574583053589,0.02115488052368164
12,4,202,0.1278305947780609,0.5407605171203613,0.02290797233581543
12,4,203,0.15884025394916534,0.5398228168487549,0.023320913314819336
12,4,204,0.11390526592731476,0.5386486053466797,0.020850181579589844
12,4,205,0.0964193046092987,0.5374503135681152,0.02057194709777832
12,4,206,0.0741538256406784,0.5352104306221008,0.020593881607055664
12,4,207,0.10817688703536987,0.5331356525421143,0.023249149322509766
12,4,208,0.12382180988788605,0.5319279432296753,0.020699739456176758
12,4,209,0.11467312276363373,0.531793475151062,0.01898503303527832
12,4,210,0.09446988999843597,0.5315331220626831,0.021476030349731445
12,4,211,0.13222377002239227,0.5305320024490356,0.022275924682617188
12,4,212,0.1208278238773346,0.5309182405471802,0.02099299430847168
12,4,213,0.08886638283729553,0.530620813369751,0.019463777542114258
12,4,214,0.08263768255710602,0.5309715270996094,0.023519039154052734
12,4,215,0.04570741206407547,0.5307623744010925,0.022249937057495117
12,4,216,0.09686480462551117,0.5296686887741089,0.02022576332092285
12,4,217,0.06459645926952362,0.5282604098320007,0.021091222763061523
12,4,218,0.058312661945819855,0.5274405479431152,0.023387670516967773
12,4,219,0.10222059488296509,0.5263707637786865,0.023263931274414062
12,4,220,0.05673143267631531,0.5244801044464111,0.02360820770263672
12,4,221,0.08456568419933319,0.5237883925437927,0.02174997329711914
12,4,222,0.053002454340457916,0.5224201679229736,0.019625186920166016
12,4,223,0.07042196393013,0.5204582214355469,0.023194074630737305
12,4,224,0.1244487464427948,0.5153896808624268,0.02121114730834961
12,4,225,0.07390490174293518,0.5105295181274414,0.023306846618652344
12,4,226,0.07301230728626251,0.5043613314628601,0.02211904525756836
12,4,227,0.11902361363172531,0.498778760433197,0.02009105682373047
12,4,228,0.0505688413977623,0.4942724108695984,0.022443056106567383
12,4,229,0.06440820544958115,0.4893946945667267,0.020715951919555664
12,4,230,0.07836379110813141,0.48454150557518005,0.020574331283569336
12,4,231,0.06736697256565094,0.4804060459136963,0.020835161209106445
12,4,232,0.027987007051706314,0.47665053606033325,0.023648977279663086
12,4,233,0.10378791391849518,0.47168397903442383,0.020867109298706055
12,4,234,0.11730848252773285,0.46797800064086914,0.022951841354370117
12,4,235,0.09772979468107224,0.46618732810020447,0.023675918579101562
12,4,236,0.07397469878196716,0.4638362228870392,0.02317976951599121
12,4,237,0.12056620419025421,0.46401160955429077,0.02176809310913086
12,4,238,0.08103861659765244,0.4641149640083313,0.023347854614257812
12,4,239,0.11019390821456909,0.4681871235370636,0.023658037185668945
12,4,240,0.06903749704360962,0.4724396765232086,0.02276611328125
12,4,241,0.04682442545890808,0.47672218084335327,0.019384145736694336
12,4,242,0.05793400853872299,0.4810238480567932,0.022101879119873047
12,4,243,0.04429801180958748,0.4851481318473816,0.023800134658813477
12,4,244,0.06360813230276108,0.49014410376548767,0.022189855575561523
12,4,245,0.07913704216480255,0.4948458969593048,0.022318124771118164
12,4,246,0.07036358118057251,0.49925050139427185,0.022329092025756836
12,4,247,0.055107396095991135,0.5041958093643188,0.022192955017089844
12,4,248,0.06423888355493546,0.5051484107971191,0.021786928176879883
12,4,249,0.07049041986465454,0.5089319944381714,0.021361827850341797
12,4,250,0.05954320356249809,0.5088782906532288,0.023286104202270508
12,4,251,0.08962385356426239,0.5090101957321167,0.021889925003051758
12,4,252,0.10462542623281479,0.5081623196601868,0.042240142822265625
12,4,253,0.0588204488158226,0.5069043636322021,0.026964902877807617
12,4,254,0.08041428029537201,0.5032866597175598,0.02161884307861328
12,4,255,0.05648671090602875,0.4992179572582245,0.022863149642944336
12,4,256,0.06625190377235413,0.49547266960144043,0.02382493019104004
12,4,257,0.051170721650123596,0.4919474422931671,0.02196502685546875
12,4,258,0.06883867084980011,0.48927679657936096,0.0232698917388916
12,4,259,0.03545280918478966,0.48604851961135864,0.023988962173461914
12,4,260,0.06480975449085236,0.48136329650878906,0.0262451171875
12,4,261,0.04554156959056854,0.4769822955131531,0.023041963577270508
12,4,262,0.06465046107769012,0.4726942181587219,0.02220892906188965
12,4,263,0.023574279621243477,0.46890318393707275,0.021209001541137695
12,4,264,0.049006521701812744,0.4654713571071625,0.022439002990722656
12,4,265,0.03976988047361374,0.4607619345188141,0.0218508243560791
12,4,266,0.046121492981910706,0.45686596632003784,0.022829055786132812
12,4,267,0.04557020217180252,0.45314037799835205,0.021925687789916992
12,4,268,0.048863817006349564,0.44907480478286743,0.019794940948486328
12,4,269,0.029230844229459763,0.4443613290786743,0.03214097023010254
12,4,270,0.050427284091711044,0.44089728593826294,0.02193307876586914
12,4,271,0.0686524361371994,0.4386027455329895,0.022792339324951172
12,4,272,0.10261955857276917,0.43659037351608276,0.02235698699951172
12,4,273,0.0870356559753418,0.4328416585922241,0.024473190307617188
12,4,274,0.02817263826727867,0.4303240478038788,0.02318286895751953
12,4,275,0.05010094493627548,0.42669495940208435,0.023131370544433594
12,4,276,0.08339619636535645,0.4232332706451416,0.024203062057495117
12,4,277,0.04129280894994736,0.4212367832660675,0.024042844772338867
12,4,278,0.02762068435549736,0.418556809425354,0.023189067840576172
12,4,279,0.043190836906433105,0.41626155376434326,0.02374887466430664
12,4,280,0.04287556931376457,0.414572149515152,0.02343010902404785
12,4,281,0.047618165612220764,0.41450828313827515,0.02322101593017578
12,4,282,0.024403803050518036,0.41347065567970276,0.022988080978393555
12,4,283,0.019434750080108643,0.4122481346130371,0.020206928253173828
12,4,284,0.03296683356165886,0.41165095567703247,0.02121114730834961
12,4,285,0.053159117698669434,0.41194427013397217,0.022538185119628906
12,4,286,0.02921438403427601,0.41178059577941895,0.022574186325073242
12,4,287,0.017040235921740532,0.41191595792770386,0.02226400375366211
12,4,288,0.03611510619521141,0.41100531816482544,0.023916959762573242
12,4,289,0.0241564754396677,0.4101884067058563,0.02296280860900879
12,4,290,0.0301753468811512,0.4081179201602936,0.024214982986450195
12,4,291,0.031966064125299454,0.40588098764419556,0.02315998077392578
12,4,292,0.05173338204622269,0.4050741493701935,0.021502971649169922
12,4,293,0.022320110350847244,0.40477198362350464,0.019567251205444336
12,4,294,0.026766538619995117,0.40468472242355347,0.021569013595581055
12,4,295,0.01605379581451416,0.40417543053627014,0.023483991622924805
12,4,296,0.04914252460002899,0.4060174226760864,0.023357391357421875
12,4,297,0.07351189851760864,0.4087165892124176,0.02255702018737793
12,4,298,0.032482828944921494,0.4099447727203369,0.0212709903717041
12,4,299,0.016796894371509552,0.4106141924858093,0.02011895179748535
12,4,300,0.032533884048461914,0.41291123628616333,0.02324700355529785
12,5,1,0.7082798480987549,0.690486490726471,0.02147078514099121
12,5,2,0.7257134914398193,0.6903360486030579,0.022760868072509766
12,5,3,0.7129074931144714,0.6902711391448975,0.02158379554748535
12,5,4,0.6939022541046143,0.6902714967727661,0.023607730865478516
12,5,5,0.7673301100730896,0.6902364492416382,0.022081851959228516
12,5,6,0.7319414615631104,0.6902248859405518,0.02193903923034668
12,5,7,0.7256333827972412,0.6901858448982239,0.02198004722595215
12,5,8,0.6850178241729736,0.690159797668457,0.021543025970458984
12,5,9,0.7118178606033325,0.6901354193687439,0.023162126541137695
12,5,10,0.6697255373001099,0.6900825500488281,0.023392915725708008
12,5,11,0.7275980710983276,0.690051794052124,0.023348093032836914
12,5,12,0.653107225894928,0.6900238990783691,0.024211883544921875
12,5,13,0.6250119209289551,0.6900001168251038,0.023138046264648438
12,5,14,0.6851187944412231,0.6899755597114563,0.023635149002075195
12,5,15,0.6714310646057129,0.6899398565292358,0.023828983306884766
12,5,16,0.6669498682022095,0.6899220943450928,0.023538827896118164
12,5,17,0.6697506308555603,0.6898775696754456,0.023288726806640625
12,5,18,0.6452218294143677,0.6898481845855713,0.021818876266479492
12,5,19,0.620620846748352,0.6897962689399719,0.021831035614013672
12,5,20,0.6229750514030457,0.6897532939910889,0.022264957427978516
12,5,21,0.6623575687408447,0.6897199153900146,0.02447986602783203
12,5,22,0.6227718591690063,0.6896810531616211,0.02421283721923828
12,5,23,0.6092020273208618,0.6896451711654663,0.023326873779296875
12,5,24,0.6485551595687866,0.6895947456359863,0.023748159408569336
12,5,25,0.6135838627815247,0.6895389556884766,0.023276805877685547
12,5,26,0.5893819332122803,0.6894859075546265,0.022071123123168945
12,5,27,0.6842765808105469,0.6894131302833557,0.024147987365722656
12,5,28,0.5983152985572815,0.689365029335022,0.023487091064453125
12,5,29,0.6375201940536499,0.6893115043640137,0.022537946701049805
12,5,30,0.6304206252098083,0.68928062915802,0.023756027221679688
12,5,31,0.5981740951538086,0.6892704367637634,0.024197101593017578
12,5,32,0.6309031248092651,0.6892563700675964,0.023665904998779297
12,5,33,0.5800042152404785,0.6892479062080383,0.022992849349975586
12,5,34,0.6498225927352905,0.6892295479774475,0.022670984268188477
12,5,35,0.5997958779335022,0.6892389059066772,0.024504899978637695
12,5,36,0.572796642780304,0.6892179250717163,0.023932218551635742
12,5,37,0.5857445001602173,0.6891716718673706,0.021339893341064453
12,5,38,0.5611626505851746,0.6891343593597412,0.022315025329589844
12,5,39,0.6063183546066284,0.6891055107116699,0.02083897590637207
12,5,40,0.6226876974105835,0.6890363097190857,0.023509979248046875
12,5,41,0.6366766691207886,0.6889505386352539,0.02309107780456543
12,5,42,0.5644992589950562,0.6888795495033264,0.023520946502685547
12,5,43,0.5468223094940186,0.6888107657432556,0.023478031158447266
12,5,44,0.6024887561798096,0.6887612342834473,0.02224421501159668
12,5,45,0.6527559161186218,0.6887609362602234,0.01953291893005371
12,5,46,0.5495121479034424,0.6888259649276733,0.021230697631835938
12,5,47,0.5760253667831421,0.6888203024864197,0.023880958557128906
12,5,48,0.5520539879798889,0.6888202428817749,0.02133917808532715
12,5,49,0.582430362701416,0.6888301372528076,0.022324085235595703
12,5,50,0.5331093668937683,0.6888476610183716,0.021767854690551758
12,5,51,0.6078923940658569,0.6888408660888672,0.02131509780883789
12,5,52,0.49063462018966675,0.6888197660446167,0.02302384376525879
12,5,53,0.5230084657669067,0.6887775659561157,0.020426034927368164
12,5,54,0.6404494047164917,0.688775897026062,0.01795220375061035
12,5,55,0.5812144875526428,0.6887620687484741,0.022947072982788086
12,5,56,0.5186132788658142,0.6887508034706116,0.02424001693725586
12,5,57,0.5301511287689209,0.6888090372085571,0.023481130599975586
12,5,58,0.5451692938804626,0.6888374090194702,0.02171802520751953
12,5,59,0.5574125051498413,0.6888712644577026,0.01999688148498535
12,5,60,0.5754159092903137,0.6889307498931885,0.023415088653564453
12,5,61,0.5510118007659912,0.6889057755470276,0.024697065353393555
12,5,62,0.5227447152137756,0.6888687610626221,0.02286982536315918
12,5,63,0.4728580117225647,0.6888742446899414,0.02137899398803711
12,5,64,0.5015059113502502,0.6889334917068481,0.023984909057617188
12,5,65,0.5725340843200684,0.689019501209259,0.023993253707885742
12,5,66,0.544247567653656,0.6891167759895325,0.0216519832611084
12,5,67,0.5272997617721558,0.6892051696777344,0.020027875900268555
12,5,68,0.4643903374671936,0.6892368793487549,0.02245783805847168
12,5,69,0.5255665183067322,0.6892565488815308,0.022974014282226562
12,5,70,0.5332584381103516,0.6891734600067139,0.023424148559570312
12,5,71,0.49420925974845886,0.6891559958457947,0.024075031280517578
12,5,72,0.500277042388916,0.6890701055526733,0.023482084274291992
12,5,73,0.40730059146881104,0.6889804601669312,0.021924257278442383
12,5,74,0.48909687995910645,0.6888148784637451,0.022153139114379883
12,5,75,0.5103945732116699,0.6885724067687988,0.02108597755432129
12,5,76,0.5145567655563354,0.6883395910263062,0.022526025772094727
12,5,77,0.4945881962776184,0.6880812644958496,0.019923925399780273
12,5,78,0.4168894290924072,0.6877557039260864,0.0193939208984375
12,5,79,0.5916739702224731,0.6875056624412537,0.023078203201293945
12,5,80,0.5880446434020996,0.6874376535415649,0.022144079208374023
12,5,81,0.4687459468841553,0.687385082244873,0.021506071090698242
12,5,82,0.49106699228286743,0.6874679327011108,0.021264076232910156
12,5,83,0.5017791390419006,0.6875292658805847,0.02300286293029785
12,5,84,0.41646355390548706,0.6875281929969788,0.022561073303222656
12,5,85,0.47904035449028015,0.6874728202819824,0.022134065628051758
12,5,86,0.37897950410842896,0.6874959468841553,0.019389867782592773
12,5,87,0.456021249294281,0.6875888705253601,0.02157115936279297
12,5,88,0.4293592572212219,0.6877769231796265,0.023481130599975586
12,5,89,0.41628068685531616,0.6878095865249634,0.022921085357666016
12,5,90,0.5134881138801575,0.6877980828285217,0.02104973793029785
12,5,91,0.4366146922111511,0.6878149509429932,0.019636869430541992
12,5,92,0.4284365475177765,0.6879197955131531,0.022530078887939453
12,5,93,0.3843463659286499,0.6879907846450806,0.02333378791809082
12,5,94,0.41253387928009033,0.6880360841751099,0.02131199836730957
12,5,95,0.41316795349121094,0.6880843639373779,0.021484851837158203
12,5,96,0.3956781029701233,0.6881223917007446,0.022563695907592773
12,5,97,0.3846272826194763,0.6881637573242188,0.022346973419189453
12,5,98,0.4093557596206665,0.6882705092430115,0.019409894943237305
12,5,99,0.44015347957611084,0.6882716417312622,0.02187800407409668
12,5,100,0.469156950712204,0.6882025003433228,0.023324966430664062
12,5,101,0.3736550211906433,0.6881846189498901,0.022840023040771484
12,5,102,0.3880590796470642,0.6880654096603394,0.02295207977294922
12,5,103,0.38473302125930786,0.6881732940673828,0.02330183982849121
12,5,104,0.3565974831581116,0.6882975101470947,0.022340774536132812
12,5,105,0.438809335231781,0.6884025931358337,0.022043943405151367
12,5,106,0.38147249817848206,0.68853759765625,0.021704912185668945
12,5,107,0.45820367336273193,0.6883907318115234,0.02096390724182129
12,5,108,0.4024246335029602,0.6882946491241455,0.02176499366760254
12,5,109,0.439756840467453,0.6879680156707764,0.022083044052124023
12,5,110,0.3069392442703247,0.687589704990387,0.023363113403320312
12,5,111,0.3392316401004791,0.6870527267456055,0.022457122802734375
12,5,112,0.36315929889678955,0.6864348649978638,0.023968935012817383
12,5,113,0.4147142171859741,0.6858147382736206,0.023465871810913086
12,5,114,0.3728891611099243,0.6854541301727295,0.022855043411254883
12,5,115,0.4034191966056824,0.6852251887321472,0.019289016723632812
12,5,116,0.41465330123901367,0.6852648258209229,0.022518157958984375
12,5,117,0.38762199878692627,0.6849374771118164,0.022734880447387695
12,5,118,0.39142829179763794,0.6847826242446899,0.023810148239135742
12,5,119,0.31743621826171875,0.6844329237937927,0.02284717559814453
12,5,120,0.3013676702976227,0.6843953132629395,0.02198505401611328
12,5,121,0.2856753468513489,0.6838787198066711,0.01910400390625
12,5,122,0.29866454005241394,0.6836225986480713,0.021696090698242188
12,5,123,0.3120669424533844,0.6837605237960815,0.022820711135864258
12,5,124,0.32188111543655396,0.6840943098068237,0.021029949188232422
12,5,125,0.3812556564807892,0.6841057538986206,0.017221927642822266
12,5,126,0.32619571685791016,0.6838086843490601,0.02501702308654785
12,5,127,0.25959670543670654,0.6842424869537354,0.024096965789794922
12,5,128,0.30507639050483704,0.684577465057373,0.02038407325744629
12,5,129,0.4112327992916107,0.6849172115325928,0.019168853759765625
12,5,130,0.31371045112609863,0.6853815317153931,0.02285599708557129
12,5,131,0.296085387468338,0.6857571601867676,0.024071931838989258
12,5,132,0.29287803173065186,0.6863795518875122,0.021001100540161133
12,5,133,0.26886889338493347,0.6868281960487366,0.01930403709411621
12,5,134,0.2769319415092468,0.6872110366821289,0.02202606201171875
12,5,135,0.2885131239891052,0.6879115700721741,0.023826122283935547
12,5,136,0.25890442728996277,0.6889752149581909,0.02206707000732422
12,5,137,0.25815683603286743,0.6903812885284424,0.022576093673706055
12,5,138,0.2577558755874634,0.6915706396102905,0.022240161895751953
12,5,139,0.25440531969070435,0.6934554576873779,0.0224611759185791
12,5,140,0.3628055155277252,0.6959629058837891,0.021181106567382812
12,5,141,0.2874447703361511,0.6985435485839844,0.02046990394592285
12,5,142,0.30243822932243347,0.7009080648422241,0.019500017166137695
12,5,143,0.2244124412536621,0.7040742635726929,0.02191162109375
12,5,144,0.4042482078075409,0.7072175741195679,0.02241826057434082
12,5,145,0.29431748390197754,0.7096778750419617,0.021636962890625
12,5,146,0.3046521246433258,0.7119539976119995,0.019405841827392578
12,5,147,0.2189333289861679,0.7147010564804077,0.023286104202270508
12,5,148,0.24213281273841858,0.7173733711242676,0.02234959602355957
12,5,149,0.20801089704036713,0.7196853160858154,0.019151687622070312
12,5,150,0.2242177277803421,0.7213416695594788,0.02040386199951172
12,5,151,0.2148444950580597,0.7228273153305054,0.02369213104248047
12,5,152,0.2422412782907486,0.7240074872970581,0.021921157836914062
12,5,153,0.28849440813064575,0.7249569296836853,0.0220489501953125
12,5,154,0.20446406304836273,0.7260516881942749,0.023396730422973633
12,5,155,0.2892451286315918,0.7264105081558228,0.021281957626342773
12,5,156,0.23273414373397827,0.7266751527786255,0.02379298210144043
12,5,157,0.20084048807621002,0.7267106771469116,0.022353172302246094
12,5,158,0.16793608665466309,0.7264586091041565,0.023522615432739258
12,5,159,0.22287587821483612,0.7259408831596375,0.019440889358520508
12,5,160,0.21312369406223297,0.7255111932754517,0.021513938903808594
12,5,161,0.23443466424942017,0.7252113819122314,0.022169113159179688
12,5,162,0.16910618543624878,0.7251461744308472,0.021493911743164062
13,1,1,0.6985800862312317,0.692334771156311,0.023014307022094727
13,1,2,0.7551913261413574,0.6924405097961426,0.02250385284423828
13,1,3,0.7326637506484985,0.6924968957901001,0.02240300178527832
13,1,4,0.6941626071929932,0.6925550699234009,0.02184605598449707
13,1,5,0.6992086172103882,0.6925843358039856,0.020514249801635742
13,1,6,0.6851441860198975,0.6926367282867432,0.021759986877441406
13,1,7,0.6232860684394836,0.6926474571228027,0.01924610137939453
13,1,8,0.6916385293006897,0.6926277875900269,0.02189803123474121
13,1,9,0.6428803205490112,0.6926183104515076,0.022768259048461914
13,1,10,0.6509309411048889,0.6926107406616211,0.02414989471435547
13,1,11,0.702811062335968,0.6925739049911499,0.0236208438873291
13,1,12,0.6261447072029114,0.6925409436225891,0.02389812469482422
13,1,13,0.6037935614585876,0.6924806833267212,0.02234792709350586
13,1,14,0.6409212350845337,0.6923986077308655,0.0223391056060791
13,1,15,0.5714890360832214,0.6923258304595947,0.02242898941040039
13,1,16,0.6266496181488037,0.6922458410263062,0.022251129150390625
13,1,17,0.5885356664657593,0.6921460628509521,0.022448062896728516
13,1,18,0.6523151993751526,0.6920439004898071,0.022548198699951172
13,1,19,0.5965688824653625,0.691961407661438,0.027072906494140625
13,1,20,0.5728499889373779,0.6918854713439941,0.024412155151367188
13,1,21,0.593158483505249,0.6917487382888794,0.02143383026123047
13,1,22,0.6237374544143677,0.6916103959083557,0.02286505699157715
13,1,23,0.6067154407501221,0.6914753913879395,0.022161245346069336
13,1,24,0.5713218450546265,0.6912938952445984,0.023357868194580078
13,1,25,0.6336244344711304,0.6911649703979492,0.0230252742767334
13,1,26,0.5113768577575684,0.6910535097122192,0.02340221405029297
13,1,27,0.5878407955169678,0.6909469366073608,0.02339911460876465
13,1,28,0.5218464136123657,0.6908389925956726,0.02400517463684082
13,1,29,0.6362040042877197,0.6907578706741333,0.024003982543945312
13,1,30,0.6167190074920654,0.6906725168228149,0.021604061126708984
13,1,31,0.5793102383613586,0.6905918121337891,0.021792888641357422
13,1,32,0.5798275470733643,0.6904934644699097,0.021578073501586914
13,1,33,0.5576183795928955,0.6904433965682983,0.021915912628173828
13,1,34,0.5688983201980591,0.6903930306434631,0.021361112594604492
13,1,35,0.5950365662574768,0.6903643012046814,0.022049903869628906
13,1,36,0.5498867034912109,0.690356969833374,0.021990299224853516
13,1,37,0.564717710018158,0.6903513669967651,0.023715972900390625
13,1,38,0.5200973749160767,0.6903156042098999,0.024230241775512695
13,1,39,0.5721010565757751,0.6902561187744141,0.022673845291137695
13,1,40,0.5546677112579346,0.6901655793190002,0.02327895164489746
13,1,41,0.5340926051139832,0.690075695514679,0.02372121810913086
13,1,42,0.5885343551635742,0.6899418234825134,0.02342987060546875
13,1,43,0.6054751873016357,0.6897298097610474,0.01930689811706543
13,1,44,0.5211246013641357,0.6895570755004883,0.02116870880126953
13,1,45,0.5745705366134644,0.6894100904464722,0.023437976837158203
13,1,46,0.5070939660072327,0.6892355680465698,0.020077943801879883
13,1,47,0.5737290382385254,0.6889832019805908,0.021113872528076172
13,1,48,0.4904750883579254,0.6887364387512207,0.023752927780151367
13,1,49,0.5985842347145081,0.6884754300117493,0.02301812171936035
13,1,50,0.4532961845397949,0.6881527900695801,0.021053075790405273
13,1,51,0.4782138764858246,0.6877956390380859,0.02204298973083496
13,1,52,0.4543924331665039,0.6874567270278931,0.023442983627319336
13,1,53,0.45755475759506226,0.6871341466903687,0.01978921890258789
13,1,54,0.503369152545929,0.6868206262588501,0.022427082061767578
13,1,55,0.5802145004272461,0.6864645481109619,0.02143383026123047
13,1,56,0.5336233973503113,0.686105489730835,0.023382902145385742
13,1,57,0.4116811752319336,0.6857520937919617,0.023407936096191406
13,1,58,0.5153741240501404,0.6853217482566833,0.02326679229736328
13,1,59,0.47018760442733765,0.6849037408828735,0.020665884017944336
13,1,60,0.4883485436439514,0.6844908595085144,0.018628835678100586
13,1,61,0.4525885581970215,0.684142529964447,0.02149486541748047
13,1,62,0.47687268257141113,0.6838228702545166,0.023617982864379883
13,1,63,0.455715149641037,0.6835792660713196,0.023501157760620117
13,1,64,0.4721528887748718,0.6833459138870239,0.023644208908081055
13,1,65,0.3938388228416443,0.6830828189849854,0.023105859756469727
13,1,66,0.4406741261482239,0.6827837228775024,0.023466110229492188
13,1,67,0.37233778834342957,0.68241286277771,0.023459196090698242
13,1,68,0.4596371650695801,0.6819549798965454,0.020273923873901367
13,1,69,0.3797686696052551,0.681429386138916,0.01927804946899414
13,1,70,0.38148465752601624,0.6809918284416199,0.023267269134521484
13,1,71,0.4375598430633545,0.680448591709137,0.02238917350769043
13,1,72,0.3892226219177246,0.6798473596572876,0.023164033889770508
13,1,73,0.42581960558891296,0.6792295575141907,0.022131919860839844
13,1,74,0.49253326654434204,0.6786547899246216,0.02423882484436035
13,1,75,0.4156709909439087,0.6781050562858582,0.022253990173339844
13,1,76,0.43716615438461304,0.6775069236755371,0.023109912872314453
13,1,77,0.39397066831588745,0.6770597696304321,0.023981809616088867
13,1,78,0.48590826988220215,0.6768062114715576,0.02332282066345215
13,1,79,0.3855559825897217,0.6767213344573975,0.022881031036376953
13,1,80,0.3085213601589203,0.6765068173408508,0.024034976959228516
13,1,81,0.47774022817611694,0.6762902736663818,0.02088189125061035
13,1,82,0.30708983540534973,0.6759169101715088,0.02247786521911621
13,1,83,0.33665186166763306,0.6756846904754639,0.022613048553466797
13,1,84,0.42411938309669495,0.6753125190734863,0.0207517147064209
13,1,85,0.35075438022613525,0.6749245524406433,0.02191901206970215
13,1,86,0.3875128924846649,0.6745386719703674,0.021106243133544922
13,1,87,0.33223915100097656,0.6740859746932983,0.021240949630737305
13,1,88,0.3659103512763977,0.6738556027412415,0.022501707077026367
13,1,89,0.38937389850616455,0.6735570430755615,0.022263765335083008
13,1,90,0.29351502656936646,0.6732182502746582,0.023565053939819336
13,1,91,0.3314296007156372,0.6726493239402771,0.023387908935546875
13,1,92,0.3716983199119568,0.672089695930481,0.023479938507080078
13,1,93,0.31831562519073486,0.671574592590332,0.02328968048095703
13,1,94,0.3522628843784332,0.671281635761261,0.02152109146118164
13,1,95,0.2917774021625519,0.671074390411377,0.021792888641357422
13,1,96,0.33020102977752686,0.6707261800765991,0.02078986167907715
13,1,97,0.3404749035835266,0.6707007884979248,0.02189803123474121
13,1,98,0.2910839319229126,0.6706688404083252,0.022162914276123047
13,1,99,0.3739371597766876,0.6708391904830933,0.021628856658935547
13,1,100,0.21943247318267822,0.6708598136901855,0.01997065544128418
13,1,101,0.3360980749130249,0.6709163188934326,0.023531198501586914
13,1,102,0.22167092561721802,0.6707476377487183,0.023546218872070312
13,1,103,0.27220726013183594,0.6706172227859497,0.021632909774780273
13,1,104,0.29119759798049927,0.6705726385116577,0.02093791961669922
13,1,105,0.3722072243690491,0.6707757711410522,0.019744157791137695
13,1,106,0.3153887391090393,0.6712949872016907,0.02270197868347168
13,1,107,0.2598256468772888,0.6717591285705566,0.022964000701904297
13,1,108,0.30634087324142456,0.6721396446228027,0.023834228515625
13,1,109,0.18954899907112122,0.672487735748291,0.024425983428955078
13,1,110,0.3124074339866638,0.6735381484031677,0.020473718643188477
13,1,111,0.22465480864048004,0.674383819103241,0.023044109344482422
13,1,112,0.2546544671058655,0.6749352216720581,0.02118086814880371
13,1,113,0.23850134015083313,0.6755724549293518,0.022813796997070312
13,1,114,0.2738778591156006,0.6764660477638245,0.022447824478149414
13,1,115,0.20700275897979736,0.6773948073387146,0.022356033325195312
13,1,116,0.2218051552772522,0.6781859397888184,0.024523019790649414
13,1,117,0.25146031379699707,0.6788055896759033,0.02446913719177246
13,1,118,0.3420194983482361,0.6792927384376526,0.022355318069458008
13,1,119,0.2098427712917328,0.6794073581695557,0.01988816261291504
13,1,120,0.3037426471710205,0.6796599626541138,0.022804975509643555
13,1,121,0.2414396107196808,0.6797258853912354,0.022275924682617188
13,1,122,0.2083427906036377,0.679858922958374,0.021634817123413086
13,1,123,0.23097629845142365,0.6796462535858154,0.01939988136291504
13,1,124,0.14287865161895752,0.6792627573013306,0.022352933883666992
13,1,125,0.13681334257125854,0.6790109872817993,0.021785974502563477
13,1,126,0.172159343957901,0.6789169311523438,0.0223081111907959
13,1,127,0.16184765100479126,0.6788483262062073,0.019330739974975586
13,1,128,0.198757141828537,0.679182231426239,0.021893024444580078
13,1,129,0.19002321362495422,0.6803058385848999,0.023363113403320312
13,1,130,0.13892024755477905,0.6815212368965149,0.0224151611328125
13,1,131,0.15589717030525208,0.6820544004440308,0.019580841064453125
13,1,132,0.18603278696537018,0.6827680468559265,0.02214670181274414
13,1,133,0.1829690933227539,0.6839549541473389,0.023049116134643555
13,1,134,0.18094226717948914,0.6853579878807068,0.02140522003173828
