subject_id,band,channel,mean_left,mean_right,difference_right_minus_left,hedges_g,cliff_rank_biserial,bootstrap_ci_low,bootstrap_ci_high,permutation_p,bh_q,correction
16,20-30Hz,T3,1.7871109972530768,1.8019941505190769,0.014883153266000093,0.025145557051797135,-0.21499999999999997,-0.9564144526957494,0.4809952898326901,0.9655172413793104,0.9655172413793104,BH within subject x band x declared family
16,20-30Hz,T4,0.07635062175070653,0.2768327980088503,0.20048217625814377,0.1826889250924008,-0.06999999999999995,-0.624181577414825,0.5657618722392753,0.782608695652174,0.9057971014492754,BH within subject x band x declared family
16,20-30Hz,CP3,-0.690893719703415,-0.09442107736940028,0.5964726423340146,0.29992826378154597,0.21500000000000008,-0.4384379283671143,0.6718847594162063,0.552223888055972,0.9057971014492754,BH within subject x band x declared family
16,20-30Hz,CP4,-0.3188169875150084,-0.031109232904150706,0.28770775461085774,0.2779797303735317,-0.03500000000000003,-0.4324393328497318,0.7147546401899527,0.43928035982008995,0.9057971014492754,BH within subject x band x declared family
16,20-30Hz,TP7,0.7885453369175296,1.020230135836296,0.23168479891876637,0.33933193301010595,0.2450000000000001,-0.2965986434196583,0.7498990354829215,0.33383308345827084,0.9057971014492754,BH within subject x band x declared family
16,20-30Hz,TP8,0.6348192152286436,0.8470621035566392,0.21224288832799565,0.28114813195343896,0.1100000000000001,-0.4151848699762893,0.6906755523812529,0.48125937031484256,0.9057971014492754,BH within subject x band x declared family
16,20-30Hz,Pz,-0.5568398372768903,-0.30956194709840534,0.247277890178485,0.27341662393752875,0.07000000000000006,-0.5186223473175109,0.6232432791206071,0.5702148925537232,0.9057971014492754,BH within subject x band x declared family
16,20-30Hz,P3,-0.6449656871507263,-0.35238170963364196,0.29258397751708437,0.3224863837726403,0.16999999999999993,-0.34798448017886,0.6991699176931323,0.38330834582708645,0.9057971014492754,BH within subject x band x declared family
16,20-30Hz,P4,-0.29065048654811537,-0.18869135646355623,0.10195913008455915,0.10488436979747061,0.004999999999999893,-0.693129477124567,0.5458852825466572,0.8040979510244878,0.9057971014492754,BH within subject x band x declared family
16,20-30Hz,T5,0.07973046809563925,0.24876728455230088,0.16903681645666163,0.2096322748173899,-0.07499999999999996,-0.6920528936781828,0.5588948215444708,0.8120939530234883,0.9057971014492754,BH within subject x band x declared family
16,20-30Hz,T6,-0.23252792359613586,0.03058749816217145,0.2631154217583073,0.31320927278946753,0.15999999999999992,-0.376407128610349,0.6983860541027437,0.44177911044477763,0.9057971014492754,BH within subject x band x declared family
16,20-30Hz,Oz,0.015378480282724566,0.20265731447920157,0.187278834196477,0.22882674609192186,-0.07499999999999996,-0.6607746812578305,0.5853405378527531,0.7191404297851074,0.9057971014492754,BH within subject x band x declared family
16,20-30Hz,O1,0.16654483833441436,0.389666541438523,0.22312170310410862,0.28335611362834084,0.020000000000000018,-0.47900646704125976,0.6473816632135736,0.5257371314342829,0.9057971014492754,BH within subject x band x declared family
16,20-30Hz,O2,0.05726135869997266,0.267017213874204,0.20975585517423134,0.25850271682123854,0.09000000000000008,-0.5067850781524877,0.6233119363410339,0.6326836581709145,0.9057971014492754,BH within subject x band x declared family
16,8-12Hz,Fp1,1.4915572466337421,1.9345272846971953,0.44297003806345314,0.37491403969765474,0.08499999999999996,-0.31510421682538786,0.7838980877449196,0.28235882058970513,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,Fp2,1.5982406912749134,1.517216890553818,-0.0810238007210955,-0.14054783491324915,-0.22499999999999998,-1.005084363756355,0.3945220036282992,0.688655672163918,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,Fz,1.152007246696124,1.2461703363465717,0.09416308965044773,0.14010179152416083,0.004999999999999893,-0.5571185045434278,0.6776040271676833,0.6696651674162919,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,F3,1.2701393273603514,1.356846690864613,0.08670736350426167,0.13355382390240295,-0.020000000000000018,-0.5882507558194724,0.6474943714049386,0.6901549225387307,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,F4,1.2056267348054073,1.4093352813585258,0.20370854655311854,0.3747767914890813,0.24,-0.22761144291852078,0.9004542965476565,0.248375812093953,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,F7,1.3620626079275902,1.4265772502466025,0.06451464231901238,0.0983200214898296,-0.06999999999999995,-0.6263796351781261,0.6503451058184433,0.7626186906546727,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,F8,2.0471326666638854,1.7617829407464414,-0.285349725917444,-0.28910506991817647,-0.20999999999999996,-0.7970114694046736,0.3454702801646537,0.4427786106946527,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,FCz,1.0771470939316727,1.146719162803301,0.06957206887162837,0.10173847474725423,-0.020000000000000018,-0.6101803779630405,0.6297187171749923,0.7681159420289855,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,FC3,1.144504367613339,1.2238889836853326,0.07938461607199354,0.10566137063718789,0.0,-0.5451273316301095,0.632308651020722,0.728135932033983,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,FC4,1.139480937631134,1.345738716488244,0.20625777885711005,0.3317573555461513,0.2749999999999999,-0.2894622099837648,0.8946703020785061,0.32083958020989506,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,FT7,1.5770219881365533,1.6885495279355265,0.11152753979897323,0.2111436857730621,0.1200000000000001,-0.4221727256024819,0.7590411325126174,0.5362318840579711,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,FT8,2.104614996413905,1.8533364504379026,-0.2512785459760023,-0.25116289894571553,-0.13,-0.685260690938654,0.44732212537308974,0.5537231384307846,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,Cz,0.6995399927204698,0.7714732399032486,0.07193324718277871,0.1017722087871133,-0.020000000000000018,-0.6092993348900284,0.6130767765932919,0.7661169415292354,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,C3,1.4256740440959508,1.425175883433098,-0.0004981606628526869,-0.0006730246129064171,-0.10499999999999998,-0.6987179177756823,0.5129068600332717,0.9970014992503748,0.9970014992503748,BH within subject x band x declared family
16,8-12Hz,C4,1.2809073784764258,1.349633729905059,0.06872635142863315,0.08011459233168647,0.014999999999999902,-0.5373267292549643,0.676971476734573,0.7936031984007996,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,T3,1.829059416300225,1.9652269648791794,0.1361675485789544,0.2867679224857716,0.1299999999999999,-0.3627915993346817,0.8107265754265418,0.3893053473263368,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,T4,1.7771429590604015,1.9062327937749928,0.12908983471459123,0.18649172152022397,0.05499999999999994,-0.5704978976488578,0.6233627191119151,0.6881559220389805,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,CP3,1.8516531647897025,2.1717238956240625,0.32007073083436,0.21511394819585986,-0.09999999999999998,-0.7577894205269727,0.578520162301112,0.7886056971514243,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,CP4,1.1840092491552507,1.5092172826374162,0.3252080334821654,0.3816250182098297,0.1299999999999999,-0.22990676840727092,0.8703055591507135,0.2368815592203898,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,TP7,1.9812423386339664,2.1114909612495767,0.13024862261561032,0.2598257766442211,0.10499999999999998,-0.3744859028303513,0.8104392093400098,0.42978510744627685,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,TP8,1.5863154702595668,1.6769590835706516,0.09064361331108484,0.16911099994083326,0.040000000000000036,-0.5261928000314301,0.6825904385552258,0.6366816591704147,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,Pz,1.107715129949982,1.2895332277115554,0.18181809776157354,0.3172620537543148,0.20999999999999996,-0.3187694605584133,0.841044713274363,0.33383308345827084,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,P3,2.01244636900108,2.030144494060237,0.01769812505915702,0.03044411020558956,-0.04500000000000004,-0.652767165494628,0.582540189237524,0.9195402298850575,0.9689440993788819,BH within subject x band x declared family
16,8-12Hz,P4,1.2189633571758027,1.3529393292924181,0.13397597211661538,0.17870078172745174,0.06499999999999995,-0.5132106058502748,0.7275772763319063,0.5837081459270365,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,T5,2.0709506270524622,2.134032614084302,0.06308198703183976,0.11162302724604924,0.0,-0.5666524081665711,0.6767565706155275,0.7436281859070465,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,T6,1.3525039204533484,1.4806291346600071,0.12812521420665868,0.22031131275418434,0.1299999999999999,-0.4263468760319567,0.7370569920019888,0.511744127936032,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,Oz,0.9533097935639923,1.026650029225115,0.0733402356611228,0.11516131818249889,-0.06499999999999995,-0.6143774029985503,0.6047728968109144,0.7561219390304847,0.8851727982162765,BH within subject x band x declared family
16,8-12Hz,O1,1.3428002122144174,1.3597932654947698,0.016993053280352388,0.027329876182797665,-0.11499999999999999,-0.7533937192019238,0.5542436589172184,0.9355322338830585,0.9689440993788819,BH within subject x band x declared family
16,8-12Hz,O2,1.018575533800822,1.1465141145369475,0.12793858073612552,0.20338966471296674,0.010000000000000009,-0.48935245947115047,0.7024508756918832,0.55872063968016,0.8851727982162765,BH within subject x band x declared family
16,8-30Hz,Fp1,2.8804467607447597,3.248634977064321,0.36818821631956133,0.3909026316159632,0.1499999999999999,-0.36470931656603767,0.7747119734714639,0.3173413293353323,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,Fp2,2.626689297262724,2.660205105382959,0.033515808120235135,0.05918206254143412,-0.20499999999999996,-0.9896281261496809,0.48361300277527386,0.9550224887556222,0.9550224887556223,BH within subject x band x declared family
16,8-30Hz,Fz,1.8838688943975466,1.9814203962505872,0.09755150185304062,0.1391803702979505,-0.06499999999999995,-0.7222720661900088,0.5658697958565133,0.792103948025987,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,F3,2.3452243940525497,2.417869904970793,0.07264551091824334,0.11526390956242093,-0.09999999999999998,-0.7190309897045762,0.541957158400782,0.8075962018990505,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,F4,2.1780360186166994,2.3827155293133884,0.204679510696689,0.344556682024705,0.2350000000000001,-0.2712478408824999,0.745664362689261,0.3343328335832084,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,F7,2.2379639622226373,2.321401132144641,0.08343716992200356,0.11696228773025237,-0.050000000000000044,-0.6129941206194774,0.5985851621485252,0.7206396801599201,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,F8,2.4237070837156978,2.2336262188538707,-0.19008086486182707,-0.18585337342209332,-0.32999999999999996,-0.902541118795688,0.40183582396929696,0.5022488755622189,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,FCz,1.761416650363909,1.8927021788664764,0.13128552850256736,0.1821999952385984,-0.050000000000000044,-0.613851843707945,0.6044926779755581,0.6921539230384808,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,FC3,1.904684586524175,2.0038172827798877,0.09913269625571264,0.12551241299642574,-0.08999999999999997,-0.5658227742722872,0.5937523445937158,0.6986506746626686,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,FC4,2.0444530686183713,2.2371152684384246,0.19266219982005328,0.2848805581183191,0.16500000000000004,-0.3879547220315311,0.7231895618889338,0.4547726136931534,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,FT7,2.7321969428449133,2.8251554363461233,0.09295849350121,0.16718462662062133,-0.025000000000000022,-0.6064102631730879,0.6014968579465658,0.7231384307846077,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,FT8,2.409366004306021,2.2599895268805303,-0.14937647742549087,-0.13886141854611506,-0.09999999999999998,-0.632996697643944,0.4899765997137807,0.6146926536731634,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,Cz,1.4460846583816136,1.6197953472463638,0.17371068886475016,0.22704501677959352,0.05499999999999994,-0.5088109053473656,0.6402570734057232,0.6016991504247876,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,C3,1.8669693081094973,1.969169701843661,0.10220039373416356,0.12695453179842012,0.08000000000000007,-0.5084910431537996,0.6134970880588012,0.6466766616691654,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,C4,1.948000312747005,2.073726341430407,0.12572602868340188,0.13694007129912286,0.11499999999999999,-0.48421358674299847,0.7070427925611878,0.6646676661669165,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,T3,2.873829854784309,2.9563480983994923,0.08251824361518345,0.16683733584185886,-0.06999999999999995,-0.6947995174571876,0.5473133593069355,0.8075962018990505,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,T4,2.224198947550072,2.406058616981098,0.18185966943102594,0.20971273637601473,0.0,-0.5921808828548071,0.5885444309677939,0.7066466766616691,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,CP3,2.163574986937507,2.6389880957202303,0.47541310878272336,0.28541004204048426,0.03499999999999992,-0.5511480760146648,0.606363524932381,0.6286856571714143,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,CP4,1.9841623111310995,2.2419830367771896,0.25782072564609004,0.30141459553404504,0.02499999999999991,-0.37619582439609217,0.7638327325748328,0.3843078460769615,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,TP7,2.6062564264069823,2.7680579613007765,0.16180153489379423,0.301795454309296,0.18500000000000005,-0.3627339200622906,0.7152762540110664,0.4522738630684658,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,TP8,2.3964479054361507,2.5297058146590587,0.13325790922290803,0.23065015677226788,0.0,-0.5367831293843879,0.6311264879896814,0.6196901549225388,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,Pz,1.7414438359486908,1.9432473879422072,0.2018035519935164,0.2946887874978858,0.15500000000000003,-0.35873500308698164,0.7102398348769876,0.4572713643178411,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,P3,2.302425893762379,2.4450990701007393,0.14267317633836019,0.23216417058246902,0.02499999999999991,-0.5237804203703025,0.6480234998126878,0.5932033983008496,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,P4,2.078294176112739,2.1300410971971373,0.051746921084398156,0.06548834201297363,-0.07999999999999996,-0.6916319621774251,0.5691123023117872,0.8555722138930535,0.8861283643892339,BH within subject x band x declared family
16,8-30Hz,T5,2.4910114143984563,2.625738646838544,0.13472723244008789,0.22893560027557855,0.010000000000000009,-0.5200845241202836,0.6409509154326613,0.6231884057971014,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,T6,2.0372189904603237,2.227212816142624,0.18999382568230017,0.29284592299042556,0.08000000000000007,-0.3975481624487552,0.7083962900096913,0.4452773613193403,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,Oz,1.8236598360221534,1.9852038532017182,0.1615440171795648,0.23731256919509638,0.08000000000000007,-0.4661384466758424,0.6485240467398887,0.5937031484257871,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,O1,2.0218171356942296,2.170971447981608,0.1491543122873784,0.22845560053436895,0.05499999999999994,-0.5293065444966693,0.6453234385011885,0.6141929035482259,0.8674181427804617,BH within subject x band x declared family
16,8-30Hz,O2,2.0256376089338453,2.1907472337798466,0.16510962484600133,0.2527771467432859,0.040000000000000036,-0.4628372660432772,0.6599625233987289,0.545727136431784,0.8674181427804617,BH within subject x band x declared family
17,13-20Hz,Fp1,1.3768806909839806,1.5259955007052703,0.14911480972128976,0.34930282531511375,0.16500000000000004,-0.2654097877559625,0.9463745652123307,0.24387806096951525,0.711670480549199,BH within subject x band x declared family
17,13-20Hz,Fp2,2.10302558139371,2.0199938532772315,-0.08303172811647874,-0.09944364341285471,-0.08499999999999996,-0.7604357876782424,0.5320122599500221,0.7456271864067966,0.8539989264626946,BH within subject x band x declared family
17,13-20Hz,Fz,1.3170889590522743,1.4307088484552306,0.11361988940295631,0.24307353646046045,0.20999999999999996,-0.3629722647862899,0.905309585694703,0.4362818590704648,0.711670480549199,BH within subject x band x declared family
17,13-20Hz,F3,1.0820042228234976,1.3188929895685173,0.23688876674501969,0.5453277409044689,0.32499999999999996,-0.05286530146344158,1.2696894439318256,0.08845577211394302,0.5300207039337475,BH within subject x band x declared family
17,13-20Hz,F4,1.878945086193338,1.8666363544040716,-0.012308731789266503,-0.02754831358676078,0.004999999999999893,-0.6347840805329693,0.6224556592304665,0.9235382308845578,0.9565217391304348,BH within subject x band x declared family
17,13-20Hz,F7,1.389790628078722,1.5249766372134357,0.13518600913471368,0.3411055429270682,0.20500000000000007,-0.23933037008065453,1.0346617180935656,0.271864067966017,0.711670480549199,BH within subject x band x declared family
17,13-20Hz,F8,1.2041192966334962,1.1688827746556367,-0.035236521977859425,-0.08540727553839948,-0.09499999999999997,-0.7559296943224463,0.5005109592251348,0.7951024487756122,0.8539989264626946,BH within subject x band x declared family
17,13-20Hz,FCz,1.1828664330510328,1.304523333403061,0.12165690035202825,0.2550713771568836,0.10499999999999998,-0.33840940211922244,0.9179308963000398,0.41179410294852575,0.711670480549199,BH within subject x band x declared family
17,13-20Hz,FC3,0.803028305185034,1.029634098656493,0.22660579347145893,0.5012603018323419,0.27,-0.09327499496609967,1.2198670261417015,0.11544227886056972,0.5300207039337475,BH within subject x band x declared family
17,13-20Hz,FC4,1.14738874219925,1.2226418699193324,0.07525312772008252,0.14220121646995418,0.07499999999999996,-0.47930268974711354,0.7832319483315889,0.6486756621689156,0.8178954001260239,BH within subject x band x declared family
17,13-20Hz,FT7,0.9596751086232229,1.0453377835068955,0.08566267488367263,0.19401368859739093,0.11499999999999999,-0.4172993399128392,0.8646216795661326,0.5227386306846576,0.7579710144927536,BH within subject x band x declared family
17,13-20Hz,FT8,1.3515978903520718,1.3877008587636228,0.03610296841155103,0.09087082810385669,-0.0050000000000000044,-0.5480555912426293,0.686669325593815,0.7711144427786107,0.8539989264626946,BH within subject x band x declared family
17,13-20Hz,Cz,0.9440307980991784,1.07305549184944,0.1290246937502615,0.2325533627906533,0.07499999999999996,-0.38827923018116695,0.8804769672758119,0.4662668665667166,0.711670480549199,BH within subject x band x declared family
17,13-20Hz,C3,0.6440491312401798,0.9464305194024988,0.30238138816231896,0.5654064539086848,0.375,-0.03119725546019766,1.2777238999498182,0.07946026986506746,0.5300207039337475,BH within subject x band x declared family
17,13-20Hz,C4,0.8400324697947618,1.02478849511688,0.1847560253221182,0.3694777605572894,0.24,-0.24015773457612613,1.0518822945260198,0.2543728135932034,0.711670480549199,BH within subject x band x declared family
17,13-20Hz,T3,1.3557141649195439,1.4480283307994206,0.09231416587987673,0.23213314708050678,0.16999999999999993,-0.37189527187579613,0.88829283034469,0.43278360819590206,0.711670480549199,BH within subject x band x declared family
17,13-20Hz,T4,1.7733242241038827,1.828782034017396,0.055457809913513234,0.16581117638035958,0.1200000000000001,-0.4466667099678798,0.7964548522846615,0.5987006496751625,0.7990777338603425,BH within subject x band x declared family
17,13-20Hz,CP3,0.7754486477373822,1.0310776132364918,0.25562896549910963,0.5263207663774156,0.3400000000000001,-0.06565465699941066,1.2319073218479208,0.09645177411294353,0.5300207039337475,BH within subject x band x declared family
17,13-20Hz,CP4,1.1048223623310922,1.2152744648878204,0.11045210255672822,0.2297498812566207,0.1499999999999999,-0.3549524986224321,0.9471249409627989,0.4612693653173413,0.711670480549199,BH within subject x band x declared family
17,13-20Hz,TP7,1.337324025511785,1.3882950617221455,0.050971036210360365,0.11966705009046871,0.10000000000000009,-0.520802888343114,0.7491741981476999,0.719640179910045,0.8539989264626946,BH within subject x band x declared family
17,13-20Hz,TP8,1.8567024790048166,2.018802541658319,0.16210006265350252,0.405816397972419,0.2549999999999999,-0.1820206162403655,1.074760135240111,0.21889055472263869,0.711670480549199,BH within subject x band x declared family
17,13-20Hz,Pz,1.1882572927871808,1.3028852576933816,0.11462796490620075,0.2279103367970548,0.1299999999999999,-0.3786177048631344,0.8805116234002123,0.4527736131934033,0.711670480549199,BH within subject x band x declared family
17,13-20Hz,P3,0.7664911489852032,0.9517534145636904,0.18526226557848724,0.4869609190682721,0.2749999999999999,-0.12265843089742501,1.2094782820199212,0.127936031984008,0.5300207039337475,BH within subject x band x declared family
17,13-20Hz,P4,1.673782644249115,1.74030729484872,0.06652465059960488,0.17088926292021991,0.08000000000000007,-0.45043867703574964,0.7831610328498623,0.6061969015492253,0.7990777338603425,BH within subject x band x declared family
17,13-20Hz,T5,1.6020927588192115,1.699848803811896,0.09775604499268442,0.24722621746464016,0.1399999999999999,-0.3316566236755989,0.904604677296088,0.4337831084457771,0.711670480549199,BH within subject x band x declared family
17,13-20Hz,T6,2.2106142962113675,2.215379133136701,0.004764836925333693,0.011072670640015594,0.05499999999999994,-0.5808190575264286,0.6913094327108876,0.9695152423788106,0.9695152423788106,BH within subject x band x declared family
17,13-20Hz,Oz,1.2669183565712798,1.4577469638051743,0.1908286072338945,0.4973819592642592,0.27,-0.08171526091459844,1.131103221815889,0.1199400299850075,0.5300207039337475,BH within subject x band x declared family
17,13-20Hz,O1,1.4089099267503782,1.606905432751907,0.19799550600152882,0.566945000223487,0.345,-0.03687793619935416,1.304574779777309,0.07446276861569215,0.5300207039337475,BH within subject x band x declared family
17,13-20Hz,O2,1.5229227471606417,1.6374806126789423,0.1145578655183006,0.30663566939156944,0.16999999999999993,-0.2816632651861516,0.9541546241291625,0.3308345827086457,0.711670480549199,BH within subject x band x declared family
17,20-30Hz,Fp1,0.6164910300844479,0.7466339875874881,0.13014295750304017,0.42371664758806993,0.22999999999999998,-0.17622795040594721,1.0295302492888359,0.17191404297851073,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,Fp2,2.071084207064423,1.7945846774784315,-0.27649952958599133,-0.23705869040552785,-0.11499999999999999,-0.8901605102993363,0.37874603852499283,0.44377811094452774,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,Fz,0.3422975848321618,0.2822788686225165,-0.06001871620964533,-0.10245342721907667,-0.08499999999999996,-0.7709415866492799,0.4733773150171705,0.7336331834082959,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,F3,0.32630238733751626,0.35431974939122846,0.02801736205371219,0.09175207682528762,-0.010000000000000009,-0.5383374575360038,0.7117485606294115,0.7681159420289855,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,F4,1.3536325181368318,1.2294041013348207,-0.12422841680201113,-0.1893943603942354,-0.10499999999999998,-0.8791246275671698,0.4172706702351214,0.5327336331834083,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,F7,0.7699972193911864,0.9249239056314998,0.15492668624031347,0.45526469774356637,0.16999999999999993,-0.154770363584601,1.0047919039497577,0.15792103948025987,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,F8,0.44493912860510976,0.4697209877337113,0.024781859128601536,0.07474138752219954,0.010000000000000009,-0.5258397960876318,0.7104505603165854,0.8070964517741129,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,FCz,0.07371863040844938,0.05378909323219675,-0.019929537176252628,-0.04060125898849565,-0.050000000000000044,-0.6847304893835832,0.5681095484518642,0.912543728135932,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,FC3,-0.05026258297653963,0.03139055271867951,0.08165313569521913,0.2699978093371609,0.10000000000000009,-0.3312297645912837,0.9034491807689892,0.3853073463268366,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,FC4,0.73984102933685,0.5391513570538887,-0.2006896722829613,-0.2701349055978885,-0.17500000000000004,-0.9435671457798784,0.30130311528801096,0.3663168415792104,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,FT7,0.05247507042976267,0.08788394085418019,0.035408870424417524,0.17833073603491567,0.1100000000000001,-0.41970654932342455,0.8384015511177415,0.5742128935532234,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,FT8,0.7124446201816411,0.6580859078186683,-0.05435871236297285,-0.19534959591709472,-0.17000000000000004,-0.8951023555461665,0.4224537951283364,0.5222388805597201,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,Cz,-0.33642909365707574,-0.36369523049331953,-0.027266136836243793,-0.06675206375234606,-0.040000000000000036,-0.7267300649883697,0.5514704763811004,0.8445777111444278,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,C3,-0.5227976881642429,-0.4253988629723806,0.09739882519186227,0.30457545725663837,0.18500000000000005,-0.2833111970032487,0.9928140018675379,0.3263368315842079,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,C4,-0.03102998064666519,-0.08536901279260908,-0.05433903214594389,-0.13676600269419403,-0.06499999999999995,-0.7414921702722981,0.48180162329012777,0.6766616691654173,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,T3,0.3887064930735426,0.42176754941345607,0.033061056339913464,0.13296020779273315,0.06499999999999995,-0.4990904239791398,0.7483918040398838,0.6541729135432284,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,T4,1.1358253686848268,1.139290062629979,0.003464693945152142,0.01584514810242453,0.0,-0.6168189034820515,0.6449602743912398,0.9540229885057471,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,CP3,-0.5503462781292952,-0.50624676589822,0.04409951223107511,0.16125103321632392,0.050000000000000044,-0.472556367043533,0.7748978201757939,0.6126936531734133,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,CP4,-0.13392273162467364,-0.15957896485372197,-0.025656233229048336,-0.05685860775388808,-0.015000000000000013,-0.6464894169647105,0.6051977414647819,0.848575712143928,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,TP7,0.4307181638615723,0.48007372664045167,0.04935556277887937,0.14530084924408174,0.010000000000000009,-0.5160617794440248,0.7015052306968478,0.6411794102948526,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,TP8,1.1988990578583838,1.146748057550522,-0.052151000307861795,-0.13130485795930474,0.0,-0.7197012033615008,0.5354598924343917,0.6661669165417291,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,Pz,-0.25420853064062376,-0.2656817628493381,-0.011473232208714323,-0.05250350916764512,-0.05500000000000005,-0.7249914672262816,0.5621697560486716,0.8730634682658671,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,P3,-0.501222241160008,-0.5345344114434043,-0.03331217028339628,-0.14804102968162128,-0.13,-0.8730163792750798,0.4636243507128806,0.6416791604197901,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,P4,0.46140588548712225,0.3728680855836398,-0.08853779990348243,-0.15417805939330884,-0.07999999999999996,-0.803896332827101,0.46581639904587196,0.6266866566716641,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,T5,0.09103692501107874,0.08213758256076409,-0.008899342450314651,-0.041556433693480395,-0.010000000000000009,-0.681013396670752,0.6041341897216691,0.9085457271364318,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,T6,1.889917708682702,1.8670773078001397,-0.02284040088256223,-0.03504483348252685,0.10499999999999998,-0.6338342553231613,0.6525308815682347,0.9195402298850575,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,Oz,0.5685966726059036,0.5745442599547808,0.005947587348877126,0.018658357037767123,-0.0050000000000000044,-0.6236487733755908,0.6201933370683373,0.9435282358820589,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,O1,1.1144629479928467,1.163420659918269,0.04895771192542231,0.13119602182675294,0.004999999999999893,-0.5249245011492879,0.7232747715267246,0.6686656671664168,0.9540229885057471,BH within subject x band x declared family
17,20-30Hz,O2,1.0955026951044995,1.0238677728682326,-0.07163492223626688,-0.16409862984489762,-0.16000000000000003,-0.7988275801909485,0.4490244717933169,0.6081959020489756,0.9540229885057471,BH within subject x band x declared family
17,8-12Hz,Fp1,1.6311234333816287,1.727360873214351,0.09623743983272237,0.20513848230226572,0.18999999999999995,-0.40478028393210264,0.9365884241797714,0.5072463768115942,0.7019533711405168,BH within subject x band x declared family
