subject_id,trial_id,label,hand,band,logbp_Fp1,logbp_Fp2,logbp_Fz,logbp_F3,logbp_F4,logbp_F7,logbp_F8,logbp_FCz,logbp_FC3,logbp_FC4,logbp_FT7,logbp_FT8,logbp_Cz,logbp_C3,logbp_C4,logbp_T3,logbp_T4,logbp_CP3,logbp_CP4,logbp_TP7,logbp_TP8,logbp_Pz,logbp_P3,logbp_P4,logbp_T5,logbp_T6,logbp_Oz,logbp_O1,logbp_O2,asym_C3_C4,asym_FC3_FC4,asym_CP3_CP4,asym_P3_P4,motor13_left,motor13_right,motor13_midline,motor13_global
17,sub-17_trial-011,1,right,13-20Hz,1.328064000760327,1.3273247187053776,1.3497305964577666,1.1774937341280565,1.8562521877462141,1.3735604886062216,1.0880814332787165,1.0876362430124968,0.7167152629121655,0.9962930855931256,1.2600335169931973,1.149619854162194,0.6511619575303456,0.8160382538104365,0.8090261566970381,1.5250844519982543,1.7531415485866804,0.9034155700413188,1.1858210301837353,1.5457620991570382,1.6473659134925858,1.0498049074271696,0.8359555199996456,1.5274566297164944,1.6567844829137481,1.3829139129935373,0.962977066090238,1.1889876612515073,1.057401223591887,0.007012097113398341,-0.2795778226809601,-0.2824054601424165,-0.6915011097168489,0.8899236681783245,1.2749698179873217,0.9295343693233372,1.0471592722152496
17,sub-17_trial-012,0,left,13-20Hz,1.8912441905303061,2.4710090362444155,2.2396787973037653,1.6734795542155618,2.6002842529852175,1.559565026138449,1.773624883154966,2.1121431499572227,1.1677548017423793,1.794267193781695,1.5054074025039546,1.8074327200247529,1.9140222722066338,1.1101400410601487,1.5053967250294125,1.8005999787428462,2.1102322821303794,1.3087018348937636,1.364070712903228,1.9609810855829224,2.524516158763454,1.9928564393105679,1.424563029829051,1.9837380405503278,2.310728839128309,2.5102755412828834,1.8717670484962212,2.024380072671819,1.9583507651451417,-0.3952566839692637,-0.6265123920393156,-0.05536887800946433,-0.5591750107212767,1.336927852348181,1.8495513850499763,2.006340620491475,1.6885706191127086
17,sub-17_trial-013,1,right,13-20Hz,1.9558871891845675,1.8914365899532954,1.7271227007473144,1.5250238775690848,1.7790820693789948,1.7177512878108028,1.1866244437110463,1.566591115937569,1.0433533705145566,1.4030162944673332,1.3237611514850633,1.3751105268804924,1.477716510727413,0.9361830494323592,1.835536430046615,1.7160281723760613,2.134840226926149,1.324848806020641,1.8931812285838034,1.5248360502673624,2.2559608901400807,1.7553348993114406,1.2172042378389745,1.894729686580246,1.9452409911125181,2.002662065223365,1.4805387251227875,1.707302262524896,1.6740293880469308,-0.8993533806142558,-0.35966292395277666,-0.5683324225631625,-0.6775254487412716,1.2093226682751232,1.7611091418113987,1.5998808419921409,1.5116770443391563
17,sub-17_trial-014,0,left,13-20Hz,1.020371715686955,1.5179824853722825,1.0391957100428746,0.7810464449912621,1.7077273641521395,1.074589996587505,0.9817889743346769,1.0350172076161916,0.5317851050319143,0.8573261616182286,0.5813788346393672,1.2578965091061045,1.1754061718314552,0.3063379031882754,0.9431015039210288,1.0175393391528655,1.453978373903139,0.7665924088741194,1.1824052642707907,1.2324943142091396,1.6278376843409195,2.0282456299108125,0.8838767826914248,1.538188990747261,1.6596325906245408,2.1591599014845357,1.4581866540333817,1.6423927795537534,1.6788377952580407,-0.6367636007327533,-0.32554105658631427,-0.41581285539667134,-0.6543122080558362,0.6539277289553993,1.2457498569418897,1.4128896697861533,1.0566966876034543
17,sub-17_trial-015,1,right,13-20Hz,1.4528011950786464,1.5836702703852994,1.4257525468632914,1.5670079289905816,1.8430426012293655,1.40315179020738,1.3265814975095336,1.377811369521614,1.3077781874223924,1.0209389113826832,1.0057554612126725,1.3543903283411567,1.3043934297661377,1.147746751638326,1.0191305967779762,1.676563913917543,1.4145488275282068,0.932775642824281,1.3569967755229224,1.2394493709537158,1.7819905829038118,1.7664284762144378,0.9283516922091967,1.9028984922978465,1.5643757008715138,2.1606913389860254,1.7209283477021249,1.7860040155752155,1.8169836279466078,0.12861615486034972,0.28683927603970916,-0.42422113269864137,-0.9745468000886498,1.1767320406169557,1.4286014754421588,1.48287775850073,1.344253911984443
17,sub-17_trial-016,0,left,13-20Hz,1.5821185109870737,1.753638157356353,1.240285094400723,1.2632817021018066,1.7831979576145434,1.5151107466960518,1.1581542175003219,1.1422807103247563,1.3847289825438074,1.0880241755862161,1.266284147081451,1.546338523955074,0.8295201918621079,1.3066376569039568,0.9298315147866045,1.5395658613873235,1.7991429320182075,1.2005919930796192,1.4142571462088775,1.3294365181324528,1.8507578493937635,0.9701220798322285,0.8684264400035286,1.8300981244883738,1.6847527817071382,2.2914394113615515,1.2430566673309091,1.322352943139589,1.43665325279144,0.3768061421173523,0.29670480695759127,-0.21366515312925838,-0.9616716844848452,1.2047333549265438,1.4090817837369232,0.9806409940063642,1.2316152827181865
17,sub-17_trial-017,1,right,13-20Hz,1.641125453700217,1.726345531594724,1.457347364881535,1.2338902972645347,1.632745479842632,1.4691689415704938,1.1873259112273993,1.497628401617907,0.8700277766127305,0.9985267314592078,1.0131719923103215,1.4141050636504946,1.506573532706687,0.7814563808249173,1.076234041950384,1.5095144068176283,1.89370166395103,1.260241371082666,1.5988509924013472,1.7928547616181227,2.057679320721585,1.9088110266502079,1.3443955930837406,2.0101558206652053,2.3084255440130943,2.152752428813491,1.6242063875226338,1.976224045849351,1.6718870742655219,-0.29477766112546666,-0.12849895484647733,-0.3386096213186811,-0.6657602275814647,1.098002283773718,1.4633026132637552,1.6376709869916006,1.3630413420124745
17,sub-17_trial-018,0,left,13-20Hz,1.9854508955812307,2.516288947116193,1.892562818801342,1.4475225552407895,2.0502447499557177,1.5534576064488006,1.4763452181654781,1.5249034855050543,0.7262479594149039,1.0317461507704933,1.3311288933646865,1.1940306912991117,1.1279358223660427,0.4196432511721226,0.8300745478358179,1.7731690178570148,2.0588510677358296,0.6374967209336901,1.681645470608558,1.7823276889794113,1.8352555434792057,1.6142874228422956,0.8263966599986686,2.073908358897422,1.6585857352624487,1.8995745012275285,1.2307221376815867,1.4123967846061227,1.4073406032185831,-0.4104312966636953,-0.3054981913555893,-1.0441487496748678,-1.2475116988987534,0.8114614293520349,1.5335238556136015,1.4223755769044641,1.2301579350416596
17,sub-17_trial-019,1,right,13-20Hz,2.045024726646218,2.123162269297442,1.9986219087022399,2.081313264697814,2.549226587268682,2.3958213677280953,1.677735340807832,2.179800861376598,2.0815282675699267,1.906691717264334,1.8282263887113037,1.7315270646084882,2.162551474224724,2.075571716783143,1.9586634256848328,2.0566092923160664,2.0236346513779817,1.7967803414315597,1.777202428732371,1.9980052123547136,2.5497348678866136,2.253298519623983,1.3992588143073588,2.129029006157456,2.2828717891034818,2.483407525924341,2.2720934400251367,2.2243420858589142,2.3783591737055154,0.11690829109831036,0.17483655030559264,0.019577912699188627,-0.7297701918500972,1.8868904809579607,2.0641626330215352,2.1985502850751018,2.026993571163291
17,sub-17_trial-020,0,left,13-20Hz,2.002803923595056,3.9638545157470824,2.2052423189646455,2.1169928104456885,2.7445308482241244,2.407379696128413,2.132409959643455,2.156910586354607,1.9026398628381889,2.343057442875809,1.8041664566758804,2.3030487286187777,2.2199440974064832,2.0160857658264817,1.7892808507152411,1.9706526871794257,2.573035104516097,1.9921594403891278,2.2148449173695934,1.962698244655544,2.792075175707901,2.1810932367623304,1.3207313699903862,2.3716032709034938,1.9137806433671019,3.351093827433758,1.7251136212873661,1.7702365456234381,2.1628290609473355,0.22680491511124057,-0.44041758003762,-0.2226854769804656,-1.0508719009131076,1.8697218498979744,2.2926634660176526,2.1859826401744735,2.105374961546273
17,sub-17_trial-021,1,right,13-20Hz,0.9873231452891118,1.4214636910208949,1.265334667700384,1.2628205479353327,1.617560704862158,1.600097107786434,1.0951267905269186,1.4600691509076482,1.6004545544825641,1.0932932883295927,1.4761183174928405,1.4578071604507912,1.5032622161659646,1.7967432809355266,1.483696884927578,1.7919022852986506,2.0955039165227194,1.3859810592034694,1.7553364244905818,1.4915568807031714,2.3467127599430895,1.2737203799526906,0.6127141473807473,1.985726864831163,1.469900909722529,2.425175871297051,1.354335517325169,1.4275863586672324,1.4883371085237118,0.3130463960079486,0.5071612661529714,-0.36935536528711244,-1.3730127174504156,1.3317427179875279,1.5871228334882148,1.412350582342101,1.4485676541850014
17,sub-17_trial-022,0,left,13-20Hz,1.2812749539326436,3.253764685669041,1.183879112369777,0.8179997255416593,2.147629759404918,1.1361801998485757,0.8985969326604418,0.8490799333754172,0.8355023873102998,1.6496066257451978,1.1269680184729272,1.1621793237313436,0.6502735311076026,0.7764650457522888,0.9486238812189954,1.3481686338289158,1.7443194617631228,0.6714061423852593,1.216886916599818,1.208102371283712,1.7996753740056703,1.0702651205772302,0.2803397865514325,1.6320579185244657,1.2669173074705278,2.620685909210218,0.9072601733059055,1.0900053649260921,1.5809317354513892,-0.17215883546670663,-0.814104238434898,-0.5454807742145587,-1.3517181319730331,0.6763426175081879,1.518961020298679,0.8565395283534167,1.0420105210841988
17,sub-17_trial-023,1,right,13-20Hz,1.7298662145194503,1.6897135476149239,1.3993777831452308,1.6890223860588571,1.7618846153368655,1.842757731577101,1.2925275975409078,1.154885243393555,1.2347784092401195,1.0950882022620936,0.8462330058835964,1.5732480637918784,0.887687025252013,0.8399788865275716,1.2699121094157275,1.2054251905190452,1.7474680893536843,0.693387230753696,1.6386411162373862,1.318060855455038,1.94511847995515,1.2707237237905842,0.7444837120348728,1.9019259156642394,1.784610025615538,2.0405731213878235,1.2492356853081656,1.6384408514755318,1.3209931020896175,-0.42993322288815594,0.13969020697802592,-0.9452538854836902,-1.1574422036293666,1.0403301249230235,1.5334903917832627,1.1044319974787173,1.2447998904590445
17,sub-17_trial-024,0,left,13-20Hz,1.57617793498259,1.8768785071098855,1.6172311428569897,1.0851870408272333,2.248055497314095,1.3465479961709432,1.425018025794577,1.3600616682719644,0.7183212964158868,1.4411275799801044,0.6602062832001472,1.5821895675309807,1.0504600017316734,0.7046478502982373,0.806665966276451,1.246681244624508,1.662674755138203,1.2689244390960612,1.3258290983065755,1.453860956520789,1.7592920529572473,1.1806895839846476,1.0824024226966522,2.2790760545483435,1.7626790343187315,2.3427470759716,1.4047332639104622,1.3936426109288984,1.8009355905817293,-0.10201811597821375,-0.7228062835642176,-0.05690465921051424,-1.1966736318516913,0.971896609866814,1.6201508392851138,1.197070417996095,1.273188346134456
17,sub-17_trial-025,1,right,13-20Hz,1.8820111110311109,1.9723130208844573,1.9951945647251246,1.549755276804927,2.362872716987385,1.7325487379276967,1.4453638373315023,1.8050457807373228,1.5529734541202418,1.6031324321257419,1.4950707551752618,1.9687130475495256,1.442814574422136,1.548315029843822,1.507660169325207,2.1128268461243915,2.228580579141603,1.658961667663637,1.5751709631597512,2.0183590906303537,2.395743839141792,1.4014878513044589,1.540598348855499,1.86580934270728,2.2568341099563027,2.5672165123757615,1.61470488189538,1.9343706225909845,1.720818932466959,0.040654860518615,-0.050158978005500066,0.0837907045038857,-0.32521099385178087,1.5701207554576253,1.782929124861073,1.5497827354879725,1.6472767390813394
17,sub-17_trial-026,0,left,13-20Hz,1.1578470353615977,2.123645312591912,1.698056867408381,1.3000405887549114,1.8612430761322634,1.580563166724078,1.3993686374830874,1.465378343148231,0.9144825629605737,1.0961201539926715,1.0435607591721583,1.397980844565637,1.1052972121824503,0.8071765173329339,0.40385640466514183,1.358668130294075,1.9427834298559783,0.7211869736009718,0.5803527730958594,1.161285719728178,2.035377088067292,0.7767636656277837,0.4787942099194911,0.780866087355681,1.2447209707692795,1.4752038681482593,0.45078686088562575,0.8962935628870996,0.7730375272533495,0.4033201126677921,-0.18163759103209776,0.14083420050511242,-0.30207187743618985,0.8443361705137764,0.9444876990483234,1.1158130736528218,0.94550450528992
17,sub-17_trial-027,1,right,13-20Hz,2.578791295286981,3.3774465856295572,2.268874355636959,2.066056871849666,2.5183810952892554,2.171808457881679,1.5359449638558564,2.005244667840675,1.4393501717115318,2.0543419432484153,1.422223156211289,1.7564018343413426,1.5421434941726977,0.9548033350979562,1.3204303090435856,1.5302792116865669,1.9969729710261575,1.1341733117432162,1.2863906681091422,1.8032499226996366,2.407469394557261,1.265416197971683,1.2618710756467506,2.2465612573901947,1.998326886946479,2.6935222112422537,1.9482816952239084,1.9015489036063018,2.173118838476639,-0.3656269739456294,-0.6149917715368836,-0.15221735636592593,-0.9846901817434441,1.3712509532098243,1.8852210546161186,1.6042681199950186,1.6227049537780591
17,sub-17_trial-028,0,left,13-20Hz,1.4757707904922603,1.6168265616133828,1.411282604029407,1.2013604542292318,2.0082020625705588,1.4787803965948199,1.1189915296605257,1.2664448692993318,0.695332379643507,0.9724651178541188,1.1372149178929871,1.3704570979440933,0.8722174829036117,0.4105016083819492,0.6869387463840996,1.6453186568431106,1.147327699517935,0.5711939442962299,1.0054214880709489,1.5579052600628502,1.5941303179517856,1.0683744207556964,0.7819648005713816,1.5271967382902403,1.8174991199271917,1.7747170362594706,1.2439038338414226,1.4122532602501334,1.3590390021157341,-0.27643713800215036,-0.2771327382106118,-0.43422754377471895,-0.7452319377188587,0.7320706374244599,1.2400448306339933,1.06901225765288,1.0052010856346851
17,sub-17_trial-029,1,right,13-20Hz,1.410419143054324,1.8153009542521823,1.2656360818370578,1.2835814334227504,2.0667717849535734,1.668050801440547,0.9180434500637128,1.1343439767876269,1.0911697734411427,1.2139628588269893,0.8618786120640548,1.2594462600927794,0.8719803206321507,1.163517240204225,1.1285498521019932,1.3235337217289542,1.4677754013715303,1.3822195870861689,1.0404001406833916,1.2412788574965656,1.9173171106209579,1.4274129298947236,1.1400571628620997,1.5562093524955392,1.4618510071978978,2.0710366164958596,1.4537891367484066,1.4971246361133284,1.6899810024757658,0.03496738810223188,-0.12279308538584655,0.3418194464027773,-0.4161521896334395,1.2121090394032774,1.4011787978122974,1.1445790757715004,1.269244339491721
17,sub-17_trial-030,0,left,13-20Hz,1.3614846309740694,2.0858677304778097,1.1249331587456328,0.9248421707887301,1.5295144518774442,1.238822386640126,1.1003407483207233,1.148672535828112,0.6103332281874262,0.7987598631656344,0.8346241105855265,1.07790365342863,1.07028415415697,0.5483431346295365,0.6979780803599609,1.4909943908879686,1.5027323650413198,0.6804140498328347,1.0276748990221445,1.3968380670034644,1.8781841350101853,1.2726439662684348,0.4632478942880318,1.7267586774455452,1.4827900974333978,2.2946452654761695,1.088156413525666,1.0697753879193517,1.3719423964233894,-0.14963494573042435,-0.18842663497820822,-0.3472608491893098,-1.2635107831575134,0.6454360955453119,1.1561371943741459,1.163866885417839,0.9614974696808312
17,sub-17_trial-031,1,right,13-20Hz,1.1604971759801617,3.622278000150892,1.1366914969664021,0.6417087605099742,2.26747210525536,1.1100623772131566,1.206927674023637,0.7269392223561422,0.29182205603066297,1.9677087898150571,0.6337354067293507,1.1818499301602305,0.14246422735125097,0.33911767726134395,0.9473437074082003,0.8160604418166024,1.8645994380107178,0.5351569159331043,0.9506675328345502,0.46060869817411726,1.7339638150167471,0.42648330191443723,0.3688468809581209,1.5628022374603472,0.910617660841769,2.5436640607533354,0.8040698908962355,0.8857188417612425,1.5763248426963223,-0.6082260301468563,-1.6758867337843941,-0.41551061690144586,-1.1939553565022263,0.43533045813864124,1.539198874554703,0.43196225054061016,0.8591179550068117
17,sub-17_trial-032,0,left,13-20Hz,1.2109342578150974,2.8424338722274536,0.9024977770809118,0.4975745689285315,1.8447142477982703,1.1932368110374247,0.8250831157326551,0.7173501523650159,0.31755961141620104,1.0965489146485192,0.33923267686907593,0.6668912477944594,0.35114906583259353,0.08343805712253108,0.5248153836091694,0.7486262790033074,1.352339492953163,0.3936397597404139,0.717250830337328,0.9662788145964002,1.6937883358240569,0.4992423066572367,0.5003422797432667,1.536123131359352,1.3343117609360777,2.669380085589496,1.0619551250436052,1.1491981928476602,1.5183732928992977,-0.4413773264866383,-0.7789893032323182,-0.3236110705969141,-1.0357808516160851,0.3585108553901888,1.1438905015505276,0.5225805082849487,0.6984421776583407
17,sub-17_trial-033,1,right,13-20Hz,1.0114496817010403,2.8177493754204885,1.1252733213501738,0.6192092417749839,1.728716179364704,1.0272004535480377,0.5667131134470526,0.9522437886629131,0.33234606037383646,1.0732397279488957,0.12908992288277454,0.8082110736296237,0.5013851363993294,-0.059884094223174845,0.14160530541936547,0.6629064335116569,1.262214144968369,0.22467503233322678,0.33202142986421274,0.8469941869945704,1.3381847198916543,0.7086626588213942,0.5856174239217086,1.2573693358039901,1.338390721778963,2.473747297868518,1.2309411268169848,1.3892900681319327,1.650477484284765,-0.2014893996425403,-0.7408936675750593,-0.10734639753098596,-0.6717519118822816,0.34039273283611615,0.9065903956802337,0.7207638612945456,0.6459390174204144
17,sub-17_trial-034,0,left,13-20Hz,1.6441993747244241,3.0562026969791427,1.329038027836032,1.1292116307498083,1.9581119661622395,1.7314586712043891,1.572035296294118,1.1218537149029844,0.839861558010933,1.4317193312411538,1.2742472879908404,1.623574462385274,0.8925671505863904,0.5578037311055072,0.966147369985934,1.2662319737276062,1.7986696093055143,0.43929189557560405,1.2392767806483185,1.1566209394562639,1.878327949223861,1.3664066040132004,0.4519882272880182,1.746119057306533,1.3866047715027618,2.5393717484891565,1.0711375395179348,0.9199519841920774,1.5453651525434458,-0.4083436388804268,-0.5918577732302208,-0.7999848850727145,-1.2941308300185148,0.6836314085459743,1.4682749010688358,1.1269424898341918,1.087719924428971
17,sub-17_trial-035,1,right,13-20Hz,0.8283095279187398,2.1890767885246945,0.9154989126514177,0.8268920148206789,1.6365184546245328,1.2771149009632992,1.0189903603725166,0.7974203107816595,0.5680717779360982,0.860816050071997,0.6242646421976178,1.4244403448177063,0.5612580938808744,0.624020466810921,0.4113622499840882,0.7713468306359765,1.5715654108350299,0.757725698341288,0.6695652699590936,0.7460386174356863,1.8393871206282626,0.9792665545202224,0.3207751488805073,1.4498001721120808,0.987201056585208,2.235614567346941,0.9838266838852378,1.1245136122255723,1.104667489433293,0.21265821682683284,-0.2927442721358988,0.0881604283821944,-1.1290250232315735,0.6194970213578987,1.0056124393503585,0.7793149863942522,0.8048840202095418
17,sub-17_trial-036,0,left,13-20Hz,1.1319897414037643,2.724673052589051,1.089566914072067,0.670819793469632,1.7335239519051673,1.354989649113877,1.1540269874658784,1.02009616606047,0.6775858922263129,1.284994983012903,0.9595773335762261,1.3483736294376811,0.9144106219998267,0.8528801485805039,0.9810070897235146,1.6495456389664267,1.666081969052864,1.0731190444121428,0.7316538194464534,1.740942771503433,1.945724571926577,0.8061228746946554,0.8852970254039285,1.313049194165551,1.7439831831303485,2.0533526770838115,1.087661510240658,1.2393355326795532,1.303421722999795,-0.1281269411430107,-0.6074090907865901,0.34146522496568943,-0.4277521687616226,0.831940380818504,1.208845807650718,0.9135432209183173,0.9957354311616201
17,sub-17_trial-037,1,right,13-20Hz,1.749204551426635,1.9784211588902703,1.8440272384765064,1.736165852457933,2.3907754064158233,1.3500100537638111,1.311868698975355,1.801648704473503,1.217466972292994,1.6134836779430164,1.3397430541013156,1.4239896735321336,1.678466114765033,1.1346919300095109,1.082170350792854,1.5944336205543481,1.9536112038434352,1.085300913298409,1.3200112690121202,1.4773117114992922,2.0163703611781547,1.6440814783853064,0.8878312694308196,1.6930927571684213,1.549977808820548,2.3296226477222226,1.627287790607446,1.5146825846912457,1.8908283258902117,0.0525215792166569,-0.39601670565002234,-0.23471035571371113,-0.8052614877376018,1.2122913874979333,1.6199066922664471,1.7080654325412807,1.483475899726596
17,sub-17_trial-038,0,left,13-20Hz,1.3380268278202803,2.2736316215138674,1.0351436334722024,1.207163575489195,1.7440317868879058,1.4383647752153081,1.4059030286717944,0.9956035172418095,1.1111765108115879,1.340720581660302,1.0016504580880623,1.672927268871226,0.9858093219917162,1.1987469962639898,1.564045368686142,1.4603831850969393,1.9080506318371255,1.3050059835699432,1.5224661442261473,1.5177167417260227,1.9798569934783374,0.9814210206219025,0.5879001202270998,1.8273560097683315,1.5979256312812178,2.425289819132835,1.0780283577187728,1.2491347104302781,1.380504025242083,-0.36529837242215213,-0.2295440708487142,-0.2174601606562041,-1.2394558895412318,1.0819986372723631,1.5997239782457657,0.9876112866184762,1.2593420721112365
17,sub-17_trial-039,1,right,13-20Hz,1.9497668036116789,2.6020938134385507,1.9689118055749433,1.9322463257590634,2.312802407379671,2.0631025882107283,2.3803182165435532,2.1042620159393075,1.905206355912972,1.7414553697794928,1.687761856897765,2.320464399083171,2.1618102270606863,1.93995677930211,1.7527137816689589,1.9846145641191102,2.6882668124806703,1.6476388743292314,2.112739246664085,2.0875750566021996,3.1597691528898397,2.2274057579949806,1.3172993109172746,2.4931070799808364,2.151214583898391,2.9987505997374293,2.2074138816912945,2.1703860034670726,2.2925971234806037,0.1872429976331511,0.16375098613347916,-0.4651003723348537,-1.1758077690635618,1.7484695292441301,2.0825635770946085,2.1644926669983247,1.9729725794375896
17,sub-17_trial-000,0,left,20-30Hz,0.42619702053489095,0.7141417593432859,-0.7011608762679734,-0.2659032476019258,0.3057982325705998,0.40736458667338904,-0.045020168449758036,-0.980381464780393,-0.5527709449305233,-0.485744399032901,-0.07897637501736016,0.1741978329751513,-1.1828826653475628,-0.8549876819394128,-0.7525167917396625,-0.01472903993596125,1.3157148574663708,-0.6904070314180484,-0.7594350864860858,-0.5644211736902031,0.9288783297467333,-0.299632738689123,-0.7094325141617726,-0.35172247040105664,-0.05229138456797655,1.183708915271261,0.6606540857870167,1.5396873706553251,0.8169179264145926,-0.10247089019975031,-0.06702654589762225,0.06902805506803744,-0.3577100437607159,-0.6147002840103365,-0.40872410301782125,-0.8209656229390263,-0.5830783695352205
17,sub-17_trial-001,1,right,20-30Hz,0.5072196327446695,0.5470710615432581,-0.14485929641964004,0.4163089715724092,0.961535195393153,0.706110011665858,0.40224468636531197,-0.4359680427016937,0.0032306626723465036,0.2398879949430732,-0.033466014588653295,0.3983082769443607,-0.6813820500168224,-0.445045363944261,-0.08471702533246261,0.8981784731103731,1.3487055537129942,-0.23890263226397776,-0.3477405426182489,0.09075129399626332,0.7706444326952242,-0.29918610340440915,0.08032739860135073,-0.11000935632513988,0.4048034495248347,1.387592393925016,0.7990573741790757,1.8701537849942622,0.8694089176739374,-0.36032833861179836,-0.2366573322707267,0.10883791035427112,0.1903367549264906,-0.03681619267242646,0.131791253212075,-0.4721787320409751,-0.07243545334036021
17,sub-17_trial-002,0,left,20-30Hz,0.33036552583810397,0.5108986119251687,-0.21906390525836805,-0.1523066819431043,0.6058810163362074,-0.23066115082002886,0.011007368146525892,-0.4726110564658206,-0.5103188438353555,0.22803039828036611,-0.12943770517362543,0.1763827714130594,-0.9293706241864602,-1.0486084988222477,-0.3262392179239237,0.28646397612982827,1.2190349035689805,-1.2074785697535806,-0.8416939458419707,-0.3480877982028122,0.9355343971662168,-0.5462048990852653,-0.9000791295414725,-0.1891234307125267,-0.12499564998939869,1.5900450804935713,0.7374719509032052,1.546621867087414,1.1414462135761116,-0.722369280898324,-0.7383492421157216,-0.36578462391160993,-0.7109556988289458,-0.763758344779152,-0.1046290359723695,-0.6493955265791821,-0.4838556525765503
17,sub-17_trial-003,1,right,20-30Hz,0.33752042014062417,0.5898555386478059,-0.4712788406243553,-0.23093466036704252,0.4472101193284365,0.369457012093671,0.08021444113717047,-0.5814058264425004,-0.65561001510549,-0.3248010064006565,-0.09575327623101743,0.5012257380366418,-0.9301981278334797,-1.0591738142180864,-0.5712595586211985,0.3164677205618426,1.0957101895464418,-0.6286282752376784,-0.7755159414836752,-0.19868410729768113,0.8476974379950949,-0.3951642542008694,-0.5895302923789706,-0.14558986112554895,0.15797091579382067,1.4053182997791718,0.5704896915796405,1.6025641993223492,0.760398807119505,-0.48791425559688795,-0.3308090087048335,0.1468876662459968,-0.44394043125342164,-0.6327754114614537,-0.2739912496605285,-0.6355894028256165,-0.4954308856989815
17,sub-17_trial-004,0,left,20-30Hz,0.44274138586059286,1.0368177520664879,-0.15486861667029767,-0.1464266195118149,0.6173327414215951,0.24689427075633752,0.09039425825271838,-0.27341701464254325,-0.4611891231325289,0.014495021302742286,-0.17038537280886784,0.5021270870720146,-0.48159437006509886,-0.7875883920849096,-0.18233670345227304,0.04564535428235513,1.121424742637624,-0.6837796438873727,-0.2222849905390272,-0.09734722945867263,0.8453630073154408,-0.15318842054989384,-0.6041100781968173,-0.04210975683656025,0.04837717302442617,1.1227203786836166,0.5472614813824663,1.3772731245024572,0.8755865684307526,-0.6052516886326366,-0.4756841444352712,-0.4614946533483455,-0.562000321360257,-0.5366187713626888,0.037019262379295384,-0.30273326841917864,-0.262015180782654
17,sub-17_trial-005,1,right,20-30Hz,0.45215018919427147,0.632639224535705,-0.3648696641268095,0.17209978591605288,0.7967203177839968,0.7436730292457456,0.5454367473401174,-0.44258146978040896,-0.192061680467839,0.31189774144914384,-0.04657530759340104,0.490480979777729,-0.7279118247966971,-0.5634604442907637,-0.3911649075586558,0.22803006060117512,1.2047076658322646,-0.8897021990407288,-0.5992341903684456,0.39222684292692245,0.8858129596985976,-0.4989958547326197,-0.7601142715026956,-0.26964571525921954,0.05426474548881647,1.1520268015240236,0.584475856675591,1.2999287779764628,0.8259379766149234,-0.1722955367321079,-0.5039594219169828,-0.2904680086722832,-0.4904685562434761,-0.44664776187719485,-0.0302853507906361,-0.5564963831032419,-0.3118580548191447
17,sub-17_trial-006,0,left,20-30Hz,0.27656976197483085,0.6115928863715365,0.13926348941764644,-0.18493293147668674,0.9843117500366186,0.269804260104802,0.11920357418968161,-0.17987715875767207,-0.500986141709693,0.18907643279102032,0.06738979718792348,0.37170557881002264,-0.5929148860111875,-1.106794177565629,-0.2794125038188772,0.29993622705564343,1.3522921573746312,-1.057611744467809,-0.6298516956724205,0.1620777430416744,0.87397070166876,-0.3380488814264783,-0.7796399930591176,0.04034915032329406,-0.18941985462475758,1.4113053045169723,0.43274702509422586,1.0050357377830927,0.8725044701486477,-0.8273816737467516,-0.6900625745007134,-0.42776004879538854,-0.8199891433824116,-0.7259929976557871,0.06089462673192704,-0.37028030873177925,-0.34125636775497215
17,sub-17_trial-007,1,right,20-30Hz,0.5084869580125779,0.7176204538173778,-0.08763650858700571,0.33621240580767653,0.3724051374713789,0.7146213735129351,0.13908428179388588,-0.30489327102069763,-0.08513574587953755,-0.05963136541312309,0.15887537652155984,0.5716318972230704,-0.7351538289730839,-0.5137722710131897,-0.4421752699921807,0.41504756866270004,1.3476339717059749,-0.6338462742011053,-0.639554475235441,0.3456295433090419,0.817962995247778,-0.5201152326097385,-0.6489692330447921,-0.0621079701843152,0.1621155147290273,1.8157103841963396,0.5643448536951343,1.0625358792476778,0.919253969037781,-0.07159700102100897,-0.025504380466414463,0.005708201034335669,-0.5868612628604769,-0.3091022236661896,-0.16621278867073622,-0.52005411086784,-0.3028259534067807
17,sub-17_trial-008,0,left,20-30Hz,0.21013461980352668,1.2610133675291972,-0.03756363666923157,0.14284576699843446,0.4932245203405056,0.6387354472099002,-0.3221716235409967,-0.2841559989216379,-0.37085954199971055,0.10663506110016945,-0.14058945503158193,0.19833442759935246,-0.8133678243456235,-0.9798511117668103,-0.1750624995159724,0.21024068506728022,1.1620292027757073,-0.6328423450630691,-0.4710842215140377,0.31804836815399473,0.7955032716220165,-0.43836181745057523,-0.7060013701295161,-0.5609347593209564,-0.08923871240332792,1.3786941230637757,-0.17243071057820444,0.9257622402681926,0.30232692751561346,-0.8047886122508379,-0.47749460309988,-0.1617581235490314,-0.14506661080855976,-0.5093417203921343,-0.12144437978205828,-0.5119618802392788,-0.36075508781452303
